-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y138_x167_train/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 102
  txtjsc : "../data/rendout/anc_y138_x167_train/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 71
  x : 167
  nDonkeys : 1
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_MonApr2522:54:292016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 102
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.1
  backend : "cudnn"
  y : 138
  W : 71
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][44/3125] Time(s): 1.24  batch err: 0.0063282591 | dataLoadTime: 0.967 | mem: 3420.18	
Ep. [1/10][45/3125] Time(s): 1.22  batch err: 0.0062374654 | dataLoadTime: 2.536 | mem: 3420.18	
Ep. [1/10][46/3125] Time(s): 1.23  batch err: 0.0060877311 | dataLoadTime: 1.227 | mem: 3420.18	
Ep. [1/10][47/3125] Time(s): 1.24  batch err: 0.0061411308 | dataLoadTime: 0.980 | mem: 3420.61	
Ep. [1/10][48/3125] Time(s): 1.22  batch err: 0.0060248328 | dataLoadTime: 1.024 | mem: 3420.91	
Ep. [1/10][49/3125] Time(s): 1.22  batch err: 0.0058954111 | dataLoadTime: 0.984 | mem: 3420.91	
Ep. [1/10][50/3125] Time(s): 1.22  batch err: 0.0058189626 | dataLoadTime: 0.983 | mem: 3421.27	
Ep. [1/10][51/3125] Time(s): 1.22  batch err: 0.0059316927 | dataLoadTime: 1.082 | mem: 3421.27	
Ep. [1/10][52/3125] Time(s): 1.22  batch err: 0.0056366706 | dataLoadTime: 0.961 | mem: 3421.70	
Ep. [1/10][53/3125] Time(s): 1.25  batch err: 0.0057840147 | dataLoadTime: 0.941 | mem: 3421.70	
Ep. [1/10][54/3125] Time(s): 1.27  batch err: 0.0057185702 | dataLoadTime: 0.955 | mem: 3421.70	
Ep. [1/10][55/3125] Time(s): 1.26  batch err: 0.0055789016 | dataLoadTime: 0.997 | mem: 3421.70	
