-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y262_x544/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 141
  txtjsc : "../data/rendout/anc_y262_x544/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 98
  x : 544
  nDonkeys : 2
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_SatApr2320:24:372016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 141
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.05
  backend : "cudnn"
  y : 262
  W : 98
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][21/3125] Time(s): 7.75  batch err: 0.0119457915 | dataLoadTime: 0.005 | mem: 3450.42	
Ep. [1/10][22/3125] Time(s): 7.82  batch err: 0.0115824444 | dataLoadTime: 0.005 | mem: 3450.84	
Ep. [1/10][23/3125] Time(s): 7.80  batch err: 0.0113621764 | dataLoadTime: 0.005 | mem: 3451.16	
Ep. [1/10][24/3125] Time(s): 7.73  batch err: 0.0111569772 | dataLoadTime: 0.006 | mem: 3451.16	
Ep. [1/10][25/3125] Time(s): 7.76  batch err: 0.0110917995 | dataLoadTime: 0.006 | mem: 3451.16	
Ep. [1/10][26/3125] Time(s): 7.74  batch err: 0.0108426986 | dataLoadTime: 0.005 | mem: 3451.16	
Ep. [1/10][27/3125] Time(s): 7.67  batch err: 0.0104785450 | dataLoadTime: 0.005 | mem: 3451.16	
Ep. [1/10][28/3125] Time(s): 7.73  batch err: 0.0103117777 | dataLoadTime: 0.005 | mem: 3451.16	
Ep. [1/10][29/3125] Time(s): 7.81  batch err: 0.0098290564 | dataLoadTime: 0.005 | mem: 3451.16	
Ep. [1/10][30/3125] Time(s): 7.77  batch err: 0.0094246874 | dataLoadTime: 0.005 | mem: 3451.90	
Ep. [1/10][31/3125] Time(s): 7.75  batch err: 0.0089482879 | dataLoadTime: 0.005 | mem: 3451.89	
Ep. [1/10][32/3125] Time(s): 7.77  batch err: 0.0084198080 | dataLoadTime: 0.005 | mem: 3451.90	
Ep. [1/10][33/3125] Time(s): 7.65  batch err: 0.0082220612 | dataLoadTime: 0.006 | mem: 3452.14	
Ep. [1/10][34/3125] Time(s): 7.75  batch err: 0.0080675883 | dataLoadTime: 0.005 | mem: 3452.15	
Ep. [1/10][35/3125] Time(s): 7.68  batch err: 0.0078676566 | dataLoadTime: 0.005 | mem: 3452.14	
Ep. [1/10][36/3125] Time(s): 7.68  batch err: 0.0077529945 | dataLoadTime: 0.006 | mem: 3452.55	
Ep. [1/10][37/3125] Time(s): 7.79  batch err: 0.0077374824 | dataLoadTime: 0.005 | mem: 3452.79	
Ep. [1/10][38/3125] Time(s): 7.82  batch err: 0.0074927215 | dataLoadTime: 0.006 | mem: 3453.27	
Ep. [1/10][39/3125] Time(s): 7.67  batch err: 0.0074545098 | dataLoadTime: 0.006 | mem: 3453.26	
Ep. [1/10][40/3125] Time(s): 7.77  batch err: 0.0070647006 | dataLoadTime: 0.005 | mem: 3453.27	
Ep. [1/10][41/3125] Time(s): 7.79  batch err: 0.0069566900 | dataLoadTime: 0.005 | mem: 3453.62	
Ep. [1/10][42/3125] Time(s): 7.65  batch err: 0.0068062381 | dataLoadTime: 0.006 | mem: 3454.08	
Ep. [1/10][43/3125] Time(s): 7.77  batch err: 0.0066166976 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][44/3125] Time(s): 7.67  batch err: 0.0063710753 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][45/3125] Time(s): 7.78  batch err: 0.0061851218 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][46/3125] Time(s): 7.73  batch err: 0.0062818369 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][47/3125] Time(s): 7.68  batch err: 0.0059750010 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][48/3125] Time(s): 7.67  batch err: 0.0058800951 | dataLoadTime: 0.006 | mem: 3454.38	
Ep. [1/10][49/3125] Time(s): 7.82  batch err: 0.0059803491 | dataLoadTime: 0.005 | mem: 3454.38	
Ep. [1/10][50/3125] Time(s): 7.71  batch err: 0.0056872219 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][51/3125] Time(s): 7.74  batch err: 0.0056424821 | dataLoadTime: 0.006 | mem: 3454.73	
Ep. [1/10][52/3125] Time(s): 7.76  batch err: 0.0058301515 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][53/3125] Time(s): 7.67  batch err: 0.0056460625 | dataLoadTime: 0.006 | mem: 3454.73	
Ep. [1/10][54/3125] Time(s): 7.75  batch err: 0.0054702312 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][55/3125] Time(s): 7.65  batch err: 0.0053281700 | dataLoadTime: 0.005 | mem: 3454.73	
Ep. [1/10][56/3125] Time(s): 7.68  batch err: 0.0053404546 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][57/3125] Time(s): 7.66  batch err: 0.0051197140 | dataLoadTime: 0.006 | mem: 3454.73	
Ep. [1/10][58/3125] Time(s): 7.82  batch err: 0.0054011876 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][59/3125] Time(s): 7.76  batch err: 0.0051256507 | dataLoadTime: 0.005 | mem: 3454.73	
Ep. [1/10][60/3125] Time(s): 7.66  batch err: 0.0049617295 | dataLoadTime: 0.005 | mem: 3454.74	
Ep. [1/10][61/3125] Time(s): 7.67  batch err: 0.0051380019 | dataLoadTime: 0.006 | mem: 3455.05	
Ep. [1/10][62/3125] Time(s): 7.67  batch err: 0.0050042383 | dataLoadTime: 0.005 | mem: 3455.06	
Ep. [1/10][63/3125] Time(s): 7.76  batch err: 0.0051593282 | dataLoadTime: 0.005 | mem: 3455.85	
Ep. [1/10][64/3125] Time(s): 7.75  batch err: 0.0049276263 | dataLoadTime: 0.005 | mem: 3455.86	
Ep. [1/10][65/3125] Time(s): 7.67  batch err: 0.0048724306 | dataLoadTime: 0.010 | mem: 3456.35	
Ep. [1/10][66/3125] Time(s): 7.68  batch err: 0.0048812223 | dataLoadTime: 0.005 | mem: 3456.36	
Ep. [1/10][67/3125] Time(s): 7.67  batch err: 0.0048560356 | dataLoadTime: 0.005 | mem: 3456.35	
Ep. [1/10][68/3125] Time(s): 7.82  batch err: 0.0049477206 | dataLoadTime: 0.006 | mem: 3456.36	
Ep. [1/10][69/3125] Time(s): 7.73  batch err: 0.0047793314 | dataLoadTime: 0.005 | mem: 3456.35	
Ep. [1/10][70/3125] Time(s): 7.67  batch err: 0.0046870331 | dataLoadTime: 0.005 | mem: 3456.36	
Ep. [1/10][71/3125] Time(s): 7.69  batch err: 0.0045863376 | dataLoadTime: 0.005 | mem: 3456.35	
Ep. [1/10][72/3125] Time(s): 7.76  batch err: 0.0045838687 | dataLoadTime: 0.005 | mem: 3456.36	
Ep. [1/10][73/3125] Time(s): 7.67  batch err: 0.0047466117 | dataLoadTime: 0.005 | mem: 3456.75	
Ep. [1/10][74/3125] Time(s): 7.65  batch err: 0.0045706257 | dataLoadTime: 0.005 | mem: 3456.75	
Ep. [1/10][75/3125] Time(s): 7.70  batch err: 0.0047032163 | dataLoadTime: 0.005 | mem: 3456.75	
Ep. [1/10][76/3125] Time(s): 7.82  batch err: 0.0045084818 | dataLoadTime: 0.005 | mem: 3456.75	
Ep. [1/10][77/3125] Time(s): 8.08  batch err: 0.0044355174 | dataLoadTime: 0.007 | mem: 3457.11	
Ep. [1/10][78/3125] Time(s): 7.66  batch err: 0.0043339217 | dataLoadTime: 0.006 | mem: 3457.12	
Ep. [1/10][79/3125] Time(s): 7.69  batch err: 0.0044280491 | dataLoadTime: 0.006 | mem: 3457.11	
Ep. [1/10][80/3125] Time(s): 7.95  batch err: 0.0043632472 | dataLoadTime: 0.005 | mem: 3457.12	
Ep. [1/10][81/3125] Time(s): 7.71  batch err: 0.0042957272 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][82/3125] Time(s): 7.88  batch err: 0.0041845771 | dataLoadTime: 0.005 | mem: 3457.12	
Ep. [1/10][83/3125] Time(s): 7.88  batch err: 0.0043027876 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][84/3125] Time(s): 7.96  batch err: 0.0043110596 | dataLoadTime: 0.006 | mem: 3457.12	
Ep. [1/10][85/3125] Time(s): 7.76  batch err: 0.0041051493 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][86/3125] Time(s): 7.88  batch err: 0.0042711580 | dataLoadTime: 0.006 | mem: 3457.12	
Ep. [1/10][87/3125] Time(s): 8.03  batch err: 0.0041198554 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][88/3125] Time(s): 7.95  batch err: 0.0041673845 | dataLoadTime: 0.009 | mem: 3457.12	
Ep. [1/10][89/3125] Time(s): 7.87  batch err: 0.0041208421 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][90/3125] Time(s): 7.80  batch err: 0.0042710626 | dataLoadTime: 0.005 | mem: 3457.12	
Ep. [1/10][91/3125] Time(s): 7.80  batch err: 0.0041594766 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][92/3125] Time(s): 7.86  batch err: 0.0038723650 | dataLoadTime: 0.006 | mem: 3457.12	
Ep. [1/10][93/3125] Time(s): 7.84  batch err: 0.0040230695 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][94/3125] Time(s): 7.86  batch err: 0.0039523654 | dataLoadTime: 0.005 | mem: 3457.12	
Ep. [1/10][95/3125] Time(s): 7.90  batch err: 0.0040282663 | dataLoadTime: 0.006 | mem: 3457.11	
Ep. [1/10][96/3125] Time(s): 7.86  batch err: 0.0039693220 | dataLoadTime: 0.006 | mem: 3457.12	
Ep. [1/10][97/3125] Time(s): 7.95  batch err: 0.0038945426 | dataLoadTime: 0.005 | mem: 3457.11	
Ep. [1/10][98/3125] Time(s): 7.90  batch err: 0.0039374721 | dataLoadTime: 0.005 | mem: 3457.90	
Ep. [1/10][99/3125] Time(s): 7.88  batch err: 0.0038662707 | dataLoadTime: 0.005 | mem: 3457.89	
Ep. [1/10][100/3125] Time(s): 7.99  batch err: 0.0037746471 | dataLoadTime: 0.006 | mem: 3457.90	
Ep. [1/10][101/3125] Time(s): 7.84  batch err: 0.0038693452 | dataLoadTime: 0.007 | mem: 3457.89	
Ep. [1/10][102/3125] Time(s): 7.90  batch err: 0.0038368395 | dataLoadTime: 0.006 | mem: 3457.90	
Ep. [1/10][103/3125] Time(s): 7.84  batch err: 0.0037953577 | dataLoadTime: 0.006 | mem: 3457.89	
Ep. [1/10][104/3125] Time(s): 7.85  batch err: 0.0038246990 | dataLoadTime: 0.005 | mem: 3457.90	
Ep. [1/10][105/3125] Time(s): 7.88  batch err: 0.0039129844 | dataLoadTime: 0.005 | mem: 3457.89	
Ep. [1/10][106/3125] Time(s): 7.76  batch err: 0.0037541802 | dataLoadTime: 0.006 | mem: 3457.90	
Ep. [1/10][107/3125] Time(s): 7.75  batch err: 0.0037321066 | dataLoadTime: 0.005 | mem: 3457.89	
Ep. [1/10][108/3125] Time(s): 7.83  batch err: 0.0037980219 | dataLoadTime: 0.005 | mem: 3457.90	
Ep. [1/10][109/3125] Time(s): 7.73  batch err: 0.0037286382 | dataLoadTime: 0.005 | mem: 3457.89	
Ep. [1/10][110/3125] Time(s): 7.71  batch err: 0.0036972796 | dataLoadTime: 0.005 | mem: 3457.90	
Ep. [1/10][111/3125] Time(s): 7.80  batch err: 0.0036372582 | dataLoadTime: 0.006 | mem: 3457.89	
Ep. [1/10][112/3125] Time(s): 7.82  batch err: 0.0036700929 | dataLoadTime: 0.005 | mem: 3457.90	
Ep. [1/10][113/3125] Time(s): 7.74  batch err: 0.0037361109 | dataLoadTime: 0.005 | mem: 3457.89	
Ep. [1/10][114/3125] Time(s): 7.72  batch err: 0.0037001411 | dataLoadTime: 0.005 | mem: 3458.22	
Ep. [1/10][115/3125] Time(s): 7.73  batch err: 0.0037224006 | dataLoadTime: 0.006 | mem: 3458.22	
Ep. [1/10][116/3125] Time(s): 7.74  batch err: 0.0036296658 | dataLoadTime: 0.006 | mem: 3458.22	
Ep. [1/10][117/3125] Time(s): 7.72  batch err: 0.0037034571 | dataLoadTime: 0.005 | mem: 3458.51	
Ep. [1/10][118/3125] Time(s): 7.74  batch err: 0.0036957974 | dataLoadTime: 0.006 | mem: 3458.92	
Ep. [1/10][119/3125] Time(s): 7.76  batch err: 0.0035876101 | dataLoadTime: 0.005 | mem: 3458.91	
Ep. [1/10][120/3125] Time(s): 7.74  batch err: 0.0034028115 | dataLoadTime: 0.006 | mem: 3458.92	
Ep. [1/10][121/3125] Time(s): 7.80  batch err: 0.0035989059 | dataLoadTime: 0.005 | mem: 3458.91	
Ep. [1/10][122/3125] Time(s): 7.75  batch err: 0.0035708612 | dataLoadTime: 0.005 | mem: 3458.92	
Ep. [1/10][123/3125] Time(s): 7.72  batch err: 0.0035517118 | dataLoadTime: 0.006 | mem: 3458.91	
Ep. [1/10][124/3125] Time(s): 7.71  batch err: 0.0035423762 | dataLoadTime: 0.006 | mem: 3458.92	
Ep. [1/10][125/3125] Time(s): 7.72  batch err: 0.0035771581 | dataLoadTime: 0.006 | mem: 3458.91	
Ep. [1/10][126/3125] Time(s): 7.73  batch err: 0.0035154610 | dataLoadTime: 0.005 | mem: 3458.92	
Ep. [1/10][127/3125] Time(s): 7.69  batch err: 0.0034765888 | dataLoadTime: 0.006 | mem: 3458.91	
Ep. [1/10][128/3125] Time(s): 7.73  batch err: 0.0033458613 | dataLoadTime: 0.005 | mem: 3458.92	
Ep. [1/10][129/3125] Time(s): 7.80  batch err: 0.0033976096 | dataLoadTime: 0.005 | mem: 3459.91	
Ep. [1/10][130/3125] Time(s): 7.82  batch err: 0.0035178976 | dataLoadTime: 0.006 | mem: 3460.47	
Ep. [1/10][131/3125] Time(s): 7.70  batch err: 0.0035610253 | dataLoadTime: 0.005 | mem: 3460.46	
Ep. [1/10][132/3125] Time(s): 7.60  batch err: 0.0034529944 | dataLoadTime: 0.005 | mem: 3460.47	
Ep. [1/10][133/3125] Time(s): 7.82  batch err: 0.0033877934 | dataLoadTime: 0.006 | mem: 3460.46	
Ep. [1/10][134/3125] Time(s): 7.84  batch err: 0.0033127756 | dataLoadTime: 0.006 | mem: 3460.47	
Ep. [1/10][135/3125] Time(s): 7.90  batch err: 0.0034410527 | dataLoadTime: 0.006 | mem: 3460.46	
Ep. [1/10][136/3125] Time(s): 7.82  batch err: 0.0033857240 | dataLoadTime: 0.008 | mem: 3460.47	
Ep. [1/10][137/3125] Time(s): 7.80  batch err: 0.0034039523 | dataLoadTime: 0.006 | mem: 3460.46	
Ep. [1/10][138/3125] Time(s): 8.09  batch err: 0.0033679691 | dataLoadTime: 0.006 | mem: 3460.47	
Ep. [1/10][139/3125] Time(s): 7.92  batch err: 0.0033204004 | dataLoadTime: 0.006 | mem: 3460.46	
Ep. [1/10][140/3125] Time(s): 7.95  batch err: 0.0034307775 | dataLoadTime: 0.006 | mem: 3460.47	
Ep. [1/10][141/3125] Time(s): 7.83  batch err: 0.0032030728 | dataLoadTime: 0.006 | mem: 3460.46	
Ep. [1/10][142/3125] Time(s): 7.77  batch err: 0.0033836232 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][143/3125] Time(s): 7.81  batch err: 0.0032320684 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][144/3125] Time(s): 7.97  batch err: 0.0032739346 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][145/3125] Time(s): 7.81  batch err: 0.0031877414 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][146/3125] Time(s): 7.87  batch err: 0.0032608472 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][147/3125] Time(s): 7.75  batch err: 0.0032272346 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][148/3125] Time(s): 7.88  batch err: 0.0032816157 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][149/3125] Time(s): 7.83  batch err: 0.0033152027 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][150/3125] Time(s): 7.86  batch err: 0.0033254188 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][151/3125] Time(s): 7.90  batch err: 0.0032180087 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][152/3125] Time(s): 7.79  batch err: 0.0033755077 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][153/3125] Time(s): 7.83  batch err: 0.0030953211 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][154/3125] Time(s): 7.68  batch err: 0.0032085816 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][155/3125] Time(s): 7.99  batch err: 0.0032660163 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][156/3125] Time(s): 8.02  batch err: 0.0030666275 | dataLoadTime: 0.007 | mem: 3460.86	
Ep. [1/10][157/3125] Time(s): 7.89  batch err: 0.0031210850 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][158/3125] Time(s): 7.85  batch err: 0.0031175613 | dataLoadTime: 0.007 | mem: 3460.86	
Ep. [1/10][159/3125] Time(s): 7.91  batch err: 0.0032099350 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][160/3125] Time(s): 7.94  batch err: 0.0030106981 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][161/3125] Time(s): 8.20  batch err: 0.0032515903 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][162/3125] Time(s): 7.76  batch err: 0.0031053519 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][163/3125] Time(s): 7.88  batch err: 0.0031443937 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][164/3125] Time(s): 7.71  batch err: 0.0031681613 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][165/3125] Time(s): 7.81  batch err: 0.0030932981 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][166/3125] Time(s): 7.73  batch err: 0.0030470623 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][167/3125] Time(s): 7.57  batch err: 0.0030207771 | dataLoadTime: 0.006 | mem: 3460.86	
Ep. [1/10][168/3125] Time(s): 7.72  batch err: 0.0030177266 | dataLoadTime: 0.005 | mem: 3460.86	
Ep. [1/10][169/3125] Time(s): 7.77  batch err: 0.0031303314 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][170/3125] Time(s): 7.73  batch err: 0.0030815254 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][171/3125] Time(s): 7.71  batch err: 0.0031606124 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][172/3125] Time(s): 7.71  batch err: 0.0029795794 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][173/3125] Time(s): 7.81  batch err: 0.0032274148 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][174/3125] Time(s): 7.73  batch err: 0.0030320918 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][175/3125] Time(s): 7.72  batch err: 0.0029728555 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][176/3125] Time(s): 7.75  batch err: 0.0028908362 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][177/3125] Time(s): 7.73  batch err: 0.0029058852 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][178/3125] Time(s): 7.75  batch err: 0.0029970268 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][179/3125] Time(s): 7.82  batch err: 0.0029770662 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][180/3125] Time(s): 8.00  batch err: 0.0030263173 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][181/3125] Time(s): 8.05  batch err: 0.0030622797 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][182/3125] Time(s): 7.68  batch err: 0.0029216555 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][183/3125] Time(s): 7.79  batch err: 0.0029185717 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][184/3125] Time(s): 7.96  batch err: 0.0029281357 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][185/3125] Time(s): 7.87  batch err: 0.0029734233 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][186/3125] Time(s): 8.05  batch err: 0.0029304128 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][187/3125] Time(s): 8.01  batch err: 0.0028633247 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][188/3125] Time(s): 8.15  batch err: 0.0029525955 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][189/3125] Time(s): 7.95  batch err: 0.0029267548 | dataLoadTime: 0.008 | mem: 3461.01	
Ep. [1/10][190/3125] Time(s): 8.17  batch err: 0.0028573426 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][191/3125] Time(s): 8.01  batch err: 0.0029905248 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][192/3125] Time(s): 7.72  batch err: 0.0029734697 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][193/3125] Time(s): 7.76  batch err: 0.0028313471 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][194/3125] Time(s): 7.74  batch err: 0.0028937627 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][195/3125] Time(s): 7.72  batch err: 0.0029262025 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][196/3125] Time(s): 7.82  batch err: 0.0028670873 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][197/3125] Time(s): 7.81  batch err: 0.0028911992 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][198/3125] Time(s): 7.74  batch err: 0.0029416669 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][199/3125] Time(s): 7.78  batch err: 0.0028098447 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][200/3125] Time(s): 7.75  batch err: 0.0028522681 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][201/3125] Time(s): 7.79  batch err: 0.0029300721 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][202/3125] Time(s): 7.80  batch err: 0.0027683766 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][203/3125] Time(s): 7.79  batch err: 0.0027718749 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][204/3125] Time(s): 7.82  batch err: 0.0028472142 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][205/3125] Time(s): 7.68  batch err: 0.0031729697 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][206/3125] Time(s): 7.89  batch err: 0.0028497186 | dataLoadTime: 0.005 | mem: 3461.02	
Ep. [1/10][207/3125] Time(s): 7.68  batch err: 0.0028133048 | dataLoadTime: 0.006 | mem: 3461.01	
Ep. [1/10][208/3125] Time(s): 7.70  batch err: 0.0028161593 | dataLoadTime: 0.006 | mem: 3461.02	
Ep. [1/10][209/3125] Time(s): 7.76  batch err: 0.0027637430 | dataLoadTime: 0.005 | mem: 3461.01	
Ep. [1/10][210/3125] Time(s): 7.83  batch err: 0.0028012416 | dataLoadTime: 0.008 | mem: 3461.02	
Ep. [1/10][211/3125] Time(s): 7.95  batch err: 0.0026319565 | dataLoadTime: 0.005 | mem: 3461.01	
