-- ignore option cache	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
-- ignore option optimState	
-- ignore option retrain	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/tmp_y144_x256_aug/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 32
  W : 64
  netType : "testmodel"
  nDonkeys : 3
  weightDecay : 0.0005
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_WedApr618:36:452016"
  t : "PR_fcn"
  LR : 0.001
  optimState : "none"
  txtjsdc : "../data/rendout/tmp_y144_x256_aug/lists/jsdc_pos.txt"
  nGPU : 1
  nTestData : 1000
  resume : "none"
  H : 128
  dataset : "towncenter"
  epochNumber : 1
  shareGradInput : "false"
  nTrainData : 300000
  epochSize : 9375
  nEpochs : 50
  nJoints : 27
  GPU : 1
  backend : "cudnn"
  momentum : 0.9
  retrain : "none"
}
=> Creating model from file: models/testmodel.lua	
 | sposeNet .. towncenter	
Loaded mean and std from cache.
Loaded mean and std from cache.
Loaded mean and std from cache.
--TRAIN STARTS..	
Ep. [1/50][128/9375] Time(s): 0.89  batch err: 8.8419181 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][129/9375] Time(s): 0.89  batch err: 8.7628239 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][130/9375] Time(s): 0.89  batch err: 8.7052511 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][131/9375] Time(s): 0.89  batch err: 8.7845216 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][132/9375] Time(s): 0.89  batch err: 8.7328922 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][133/9375] Time(s): 0.89  batch err: 8.6600382 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][134/9375] Time(s): 0.89  batch err: 8.6488330 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][135/9375] Time(s): 0.89  batch err: 8.7376284 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][136/9375] Time(s): 0.89  batch err: 8.5428231 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][137/9375] Time(s): 0.89  batch err: 8.6203688 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][138/9375] Time(s): 0.89  batch err: 8.5675487 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][139/9375] Time(s): 0.89  batch err: 9.0122728 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][140/9375] Time(s): 0.89  batch err: 10.1860869 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][141/9375] Time(s): 0.89  batch err: 9.0791343 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][142/9375] Time(s): 0.89  batch err: 8.4060298 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][143/9375] Time(s): 0.89  batch err: 8.5761663 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][144/9375] Time(s): 0.89  batch err: 8.4791796 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][145/9375] Time(s): 0.89  batch err: 8.3651715 | dataLoadTime: 0.005 | mem: 3055.64	
Ep. [1/50][146/9375] Time(s): 0.89  batch err: 8.2748209 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][147/9375] Time(s): 0.89  batch err: 8.3896550 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][148/9375] Time(s): 0.89  batch err: 8.8899419 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][149/9375] Time(s): 0.89  batch err: 8.3051878 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][150/9375] Time(s): 0.89  batch err: 8.3700560 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][151/9375] Time(s): 0.89  batch err: 8.6886029 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][152/9375] Time(s): 0.89  batch err: 8.7008358 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][153/9375] Time(s): 0.89  batch err: 8.0830145 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][154/9375] Time(s): 0.89  batch err: 8.5008920 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][155/9375] Time(s): 0.89  batch err: 8.2683493 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][156/9375] Time(s): 0.89  batch err: 8.1506339 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][157/9375] Time(s): 0.89  batch err: 8.2915129 | dataLoadTime: 0.005 | mem: 3055.94	
Ep. [1/50][158/9375] Time(s): 0.89  batch err: 8.0916619 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][159/9375] Time(s): 0.89  batch err: 8.1320109 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][160/9375] Time(s): 0.89  batch err: 8.0275427 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][161/9375] Time(s): 0.89  batch err: 7.9125065 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][162/9375] Time(s): 0.89  batch err: 8.0261506 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][163/9375] Time(s): 0.89  batch err: 7.9669899 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][164/9375] Time(s): 0.89  batch err: 8.5991854 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][165/9375] Time(s): 0.89  batch err: 8.3904840 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][166/9375] Time(s): 0.89  batch err: 8.9526925 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][167/9375] Time(s): 0.89  batch err: 8.1617211 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][168/9375] Time(s): 0.89  batch err: 8.3671976 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][169/9375] Time(s): 0.89  batch err: 8.1395828 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][170/9375] Time(s): 0.89  batch err: 7.9326874 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][171/9375] Time(s): 0.89  batch err: 8.2124042 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][172/9375] Time(s): 0.89  batch err: 7.9789532 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][173/9375] Time(s): 0.89  batch err: 7.9675016 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][174/9375] Time(s): 0.89  batch err: 7.8466211 | dataLoadTime: 0.005 | mem: 3056.25	
Ep. [1/50][175/9375] Time(s): 0.89  batch err: 9.0849668 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][176/9375] Time(s): 0.89  batch err: 8.0942557 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][177/9375] Time(s): 0.89  batch err: 7.9752332 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][178/9375] Time(s): 0.89  batch err: 8.1174709 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][179/9375] Time(s): 0.89  batch err: 8.0468566 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][180/9375] Time(s): 0.89  batch err: 9.8100274 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][181/9375] Time(s): 0.89  batch err: 8.1089283 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][182/9375] Time(s): 0.89  batch err: 8.1776179 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][183/9375] Time(s): 0.89  batch err: 7.8963885 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][184/9375] Time(s): 0.89  batch err: 7.8036337 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][185/9375] Time(s): 0.89  batch err: 11.0259877 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][186/9375] Time(s): 0.89  batch err: 7.7840449 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][187/9375] Time(s): 0.89  batch err: 8.5370243 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][188/9375] Time(s): 0.88  batch err: 8.0034452 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][189/9375] Time(s): 0.88  batch err: 8.0164607 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][190/9375] Time(s): 0.88  batch err: 7.8774612 | dataLoadTime: 0.005 | mem: 3056.55	
Ep. [1/50][191/9375] Time(s): 0.88  batch err: 7.8998699 | dataLoadTime: 0.005 | mem: 3056.55	
